numero_robot, datos_laser_delantero
inicio
1/-0.860820816206,0.113442421555,-0.609110528931,0.293344558088,-0.239931290022,0.568143878194,0.972212871711,0.597564558253_-0.765667886782,0.42822256101,-0.230858097627,0.18109517347,-0.475471675372,0.994989537368,-0.969784994956,-0.448967569745/0.0689969771916,0.426666104122/0/
2/-0.948202053668,-0.22621371832,-0.725760998179,0.944673023211,0.817358558267,-0.418148213717,-0.168382361579,-0.825603625292_-0.0426091650079,0.599696286888,0.919006016499,0.177970499589,0.612751811634,-0.720661414342,0.69815214651,-0.613668258905/-0.720172978617,-0.787382251504/0/
3/0.538099092433,0.122427959759,0.334936972417,0.738258684634,-0.169389920885,0.777871370882,-0.425886272824,-0.181163123962_-0.88100379139,-0.350167671447,-0.401687386609,0.342938424875,-0.111018084885,0.52468758537,-0.66613215977,-0.685560353532/-0.749632814932,-0.188023227509/0/
4/0.101487137735,-0.603498798614,0.232036474545,-0.308015961613,-0.851125613525,-0.342108936377,0.333552345133,-0.760698662277_0.334776648012,-0.51429901975,-0.159197910528,0.984077275748,0.292872312927,-0.760725565496,-0.326641964308,-0.402971549756/0.287955771847,0.728475151553/0/
5/0.289503666511,0.267301932422,0.660253746325,-0.506769450044,0.0886696354875,-0.65103450782,0.253811907236,0.794651298039_-0.160435500066,0.0819627196622,0.395651594267,-0.834598291813,0.719326189509,0.0862492039883,0.47973632924,-0.605541996701/-0.924647986126,-0.257615234906/0/
6/0.157365977636,-0.0538275978522,-0.398023641982,0.769456612366,-0.471468695069,-0.658730989073,0.339784127059,0.210669422683_0.182048554713,0.658416828933,-0.489017899818,-0.516118137522,-0.176708256574,0.172801010983,-0.285229044779,-0.730217261628/0.52901914316,-0.700081233057/0/
7/-0.889861650209,-0.717772298992,-0.616983349341,0.979644151026,-0.5456828574,0.588599710469,0.492293931441,-0.442436581012_0.504942522045,0.92546211965,0.222005001541,0.305942708464,-0.461790189195,-0.759863172587,0.182898506214,0.200896854667/0.0946087860119,-0.0738495124487/0/
8/0.613288570217,0.44868760598,-0.333795168395,0.130689010717,0.785643820064,0.324671030544,-0.203032694384,0.156713055744_-0.778099036989,-0.327176438925,-0.678250978192,-0.6317259649,-0.738425410067,0.974465859803,0.0189893836365,0.539679062012/0.298520201899,-0.819541481969/0/
generacion
5/0.289503666511,0.267301932422,0.660253746325,-0.506769450044,0.0886696354875,-0.65103450782,0.253811907236,0.794651298039_-0.160435500066,0.0819627196622,0.395651594267,-0.834598291813,0.719326189509,0.0862492039883,0.47973632924,-0.605541996701/-0.924647986126,-0.257615234906/35.698894918/
